GEOID20,total_pop,total_pop_log,turnout2018_registered,2020_vote_share_diff,pop_perc_one_race,pop_perc_two_races,pop_perc_three_or_more_races,pop_perc_white,pop_perc_black,pop_perc_am_indian,pop_perc_asian,pop_perc_pac_islander,c_pop_pct_urban,c_pop_perc_change,c_pop_perc_migration,c_gini_index,c_perc_owner_occupied_house,c_perc_hs_grad,c_perc_uni_grad,total2020_voted,turnout2020_registered,pop_white_alone,c_tot_hs_grad,tot_turnout2018,tot_urban_pop
26115115026,1803,7.497207223203318,0.47325495958853775,262.80000000000007,0.906267332224071,0.09373266777592901,0.006100942872989462,0.8602329450915142,0.018857459789240156,0.007210205213533,0.0016638935108153079,0.0,0.5852283566086265,0.0001870070194420512,0.08934260353843997,0.4203,0.7422401739940966,0.3047937718039145,0.20514453559444482,912,0.6700955180014695,1551,32064,644.0999999999999,88967
26115115043,1382,7.231287004327616,0.5167322834645668,94.89999999999998,0.9088277858176556,0.09117221418234443,0.005065123010130246,0.8849493487698987,0.013748191027496382,0.005065123010130246,0.001447178002894356,0.0,0.5852283566086265,0.0001870070194420512,0.08934260353843997,0.4203,0.7422401739940966,0.3047937718039145,0.20514453559444482,740,0.7283464566929134,1223,32064,524.9999999999999,88967
26115115063,2405,7.785305182539862,0.5770734284204965,481.80000000000007,0.9571725571725572,0.04282744282744283,0.0016632016632016633,0.9214137214137215,0.01995841995841996,0.0033264033264033266,0.005405405405405406,0.0004158004158004158,0.5852283566086265,0.0001870070194420512,0.08934260353843997,0.4203,0.7422401739940966,0.3047937718039145,0.20514453559444482,1405,0.7422081352350766,2216,32064,1092.3999999999999,88967
26117117020,1908,7.553810852008231,0.556896551724138,557.1,0.9512578616352201,0.04874213836477988,0.003668763102725367,0.9386792452830188,0.0005241090146750524,0.0041928721174004195,0.0020964360587002098,0.0010482180293501049,0.0,0.0032170059766924762,0.12920063709334048,0.4178,0.6530176935450032,0.3413655528857052,0.13333635580541325,1014,0.728448275862069,1791,15059,775.2,0
26119119004,2009,7.605392364814935,0.5690953248330298,535.7,0.9532105525136884,0.0467894474863116,0.0009955201592832255,0.9342956694873071,0.001991040318566451,0.007964161274265804,0.0024888003982080635,0.0,0.0,0.0004317323259579061,0.1296276308688613,0.3887,0.3891835673426937,0.37149817295980514,0.13668967383949113,1171,0.7109896782027929,1877,2745,937.3000000000001,0
26121121015,3644,8.200837258379849,0.5922913719943423,401.0,0.9464873765093305,0.05351262349066959,0.0021953896816684962,0.9088913282107574,0.014818880351262349,0.0060373216245883645,0.011525795828759604,0.0,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,2223,0.786067892503536,3312,32195,1675.0,121605
26121121034,2627,7.87359778968554,0.4897119341563786,331.0,0.9383326988960792,0.061667301103920824,0.0026646364674533687,0.7228778073848496,0.18690521507422916,0.010277883517320136,0.004567948229920061,0.0,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,1252,0.6440329218106996,1899,32195,952.0,121605
26121121045,2428,7.794823152179389,0.3648383937316356,850.0,0.9464579901153213,0.05354200988467875,0.007413509060955519,0.13756177924217464,0.7635914332784185,0.002471169686985173,0.002471169686985173,0.0012355848434925864,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,947,0.46376101860920665,334,32195,745.0,121605
26121121063,2248,7.717796211013582,0.5486950986632718,204.0,0.9372775800711743,0.06272241992882563,0.002224199288256228,0.7980427046263345,0.09919928825622776,0.01201067615658363,0.012455516014234875,0.0013345195729537367,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,1181,0.7517504774029281,1794,32195,862.0,121605
26123123030,1133,7.0326242610280065,0.463785046728972,264.0,0.9302736098852604,0.06972639011473963,0.00088261253309797,0.909973521624007,0.01059135039717564,0.00529567519858782,0.00088261253309797,0.0,0.0,0.004631352603068271,0.1025307033866766,0.4368,0.6296368835442047,0.34410387146499083,0.16630106124384894,556,0.6495327102803738,1031,11608,397.0,0
26125125009,3027,8.01532730902172,0.6572219658514075,135.10000000000002,0.9355797819623389,0.06442021803766106,0.002973240832507433,0.6617112652791542,0.10307234886025768,0.008259002312520648,0.12685827552031714,0.0006607201850016518,0.9427776326929826,0.001868838200265723,0.10640966816551427,0.4687,0.663991314368717,0.16488514742203686,0.47242226303456886,1801,0.8311029072450392,2003,145802,1424.2,1133560
26125125024,2513,7.829232537543592,0.7781982942430703,345.4,0.9399124552327895,0.0600875447672105,0.0031834460803820135,0.8475925189017111,0.025467568643056108,0.0015917230401910067,0.05252686032630322,0.0003979307600477517,0.9427776326929826,0.001868838200265723,0.10640966816551427,0.4687,0.663991314368717,0.16488514742203686,0.47242226303456886,1683,0.8971215351812367,2130,145802,1459.8999999999999,1133560
26081081049,1894,7.546446273746024,0.8099850968703428,78.0,0.9461457233368532,0.05385427666314678,0.0015839493136219642,0.8938753959873285,0.013727560718057022,0.0026399155227032735,0.024287222808870117,0.0005279831045406547,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1236,0.9210134128166915,1693,89599,1087.0,493736
26081081075,2683,7.894690850425624,0.6823138928402086,228.0,0.9448378680581438,0.05516213194185613,0.0011181513231457323,0.8758852031308237,0.02720834886321282,0.0022363026462914647,0.014908684308609765,0.0003727171077152441,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1778,0.8430535798956852,2350,89599,1439.0,493736
26081081084,5623,8.634620608292202,0.2956131605184447,648.4,0.8344300195625111,0.16556998043748888,0.0051573892939711895,0.1746398719544727,0.13089098346078606,0.03307842788547039,0.006757958385203628,0.0,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,890,0.4436689930209372,982,89599,593.0000000000001,493736
26081081093,4266,8.358431899031295,0.2727592267135325,546.1,0.8342709798406001,0.16572902015939991,0.005391467416783873,0.17463666197843414,0.23441162681669012,0.03187998124706985,0.003750586029067042,0.0007032348804500703,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,695,0.4071470415934388,745,89599,465.59999999999997,493736
26081081114,2562,7.848543482456679,0.7597535934291582,204.0,0.9539422326307572,0.04605776736924278,0.00273224043715847,0.8064012490241999,0.09523809523809523,0.00156128024980484,0.02771272443403591,0.00039032006245121,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1638,0.8408624229979466,2066,89599,1480.0,493736
26081081159,2666,7.888334500738654,0.7508914926133469,319.0,0.9129782445611403,0.08702175543885972,0.006751687921980495,0.8447111777944486,0.03150787696924231,0.0018754688672168042,0.016504126031507877,0.0,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1742,0.8874172185430463,2252,89599,1474.0,493736
26081081161,2112,7.655390644826152,0.7205791743684535,196.89999999999998,0.9526515151515151,0.04734848484848485,0.000946969696969697,0.8693181818181818,0.029829545454545456,0.006628787878787879,0.026988636363636364,0.0,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1368,0.8428835489833642,1836,89599,1169.5,493736
26081081173,3360,8.11969625295725,0.6050566695727986,298.0,0.9336309523809524,0.06636904761904762,0.005357142857142857,0.6020833333333333,0.15535714285714286,0.0026785714285714286,0.15327380952380953,0.0005952380952380953,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1836,0.8003487358326068,2023,89599,1388.0,493736
26081081214,2290,7.736307096548285,0.7644755244755247,276.0,0.9248908296943231,0.07510917030567686,0.0017467248908296944,0.7061135371179039,0.06812227074235808,0.005240174672489083,0.11048034934497816,0.0,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1027,0.7181818181818181,1617,89599,1093.2000000000003,493736
26081081225,3489,8.157370441186774,0.4414811229428848,255.0,0.881627973631413,0.11837202636858699,0.0071653768988248785,0.47463456577815993,0.14244769274863858,0.004872456291200917,0.03869303525365434,0.0,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1257,0.6084220716360116,1656,89599,912.0999999999999,493736
26087087020,2333,7.75491027202143,0.4912146676852559,146.10000000000002,0.8572653236176596,0.14273467638234033,0.0021431633090441492,0.6339477068152594,0.004714959279897128,0.009001285897985427,0.009001285897985427,0.0008572653236176596,0.0008039040297104813,-0.001862831958926827,0.11401894636407006,0.4190,0.7713911763101925,0.3098156564040197,0.18264737886449464,906,0.692131398013751,1479,19361,643.0,71
26087087018,3115,8.043984431221553,0.5659243697478992,857.8,0.9418940609951846,0.05810593900481541,0.0009630818619582664,0.8892455858747994,0.0032102728731942215,0.006420545746388443,0.0022471910112359553,0.0,0.0008039040297104813,-0.001862831958926827,0.11401894636407006,0.4190,0.7713911763101925,0.3098156564040197,0.18264737886449464,1816,0.7630252100840336,2770,19361,1346.9,71
26087087027,2399,7.782807262839695,0.553543714433523,384.0,0.9508128386827845,0.049187161317215504,0.003751563151313047,0.933305543976657,0.004168403501458941,0.006252605252188412,0.003334722801167153,0.00041684035014589413,0.0008039040297104813,-0.001862831958926827,0.11401894636407006,0.4190,0.7713911763101925,0.3098156564040197,0.18264737886449464,1388,0.7180548370408691,2239,19361,1070.0,71
26089089001,2554,7.845416036592485,0.8352657004830918,126.70000000000005,0.9483163664839468,0.05168363351605325,0.005090054815974941,0.9095536413469069,0.001957713390759593,0.017619420516836334,0.004306969459671104,0.0,0.0,0.000600406428967301,0.12954923332717533,0.4569,0.5161145926589078,0.19310097447240987,0.4474203383750822,1934,0.8493631971892841,2323,3230,1901.9,0
26099099015,2350,7.762170607138205,0.4317767653758543,242.0,0.9229787234042554,0.07702127659574468,0.008936170212765958,0.8191489361702128,0.07319148936170213,0.000851063829787234,0.016595744680851062,0.000425531914893617,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,1322,0.7528473804100227,1925,163528,758.2000000000002,811250
26099099040,1735,7.45876269238096,0.5407407407407407,78.0,0.9319884726224784,0.06801152737752161,0.00345821325648415,0.7463976945244957,0.16138328530259366,0.002881844380403458,0.01095100864553314,0.0,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,1017,0.7533333333333333,1295,163528,730.0,811250
26099099237,4392,8.387539983189367,0.4578313253012048,234.0,0.9489981785063752,0.051001821493624776,0.0031876138433515485,0.7620673952641166,0.0610200364298725,0.0015938069216757742,0.11794171220400729,0.0,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,1941,0.68781006378455,3347,163528,1292.0,811250
26099099240,3337,8.112827478751374,0.539401601348504,239.0,0.9562481270602338,0.043751872939766255,0.00239736290080911,0.8130056937368895,0.07371890919988013,0.001198681450404555,0.06323044650884027,0.0,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,1852,0.7804466919511167,2713,163528,1280.0,811250
26099099256,2896,7.971085753505607,0.645218945487042,469.0,0.9447513812154696,0.055248618784530384,0.0020718232044198894,0.8791436464088398,0.01691988950276243,0.0013812154696132596,0.04350828729281768,0.0,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,1859,0.8306523681858803,2546,163528,1444.0,811250
26099099280,5114,8.539737155851132,0.4134779951100245,787.9999999999999,0.9464215877982011,0.053578412201798986,0.003128666405944466,0.43410246382479467,0.35529917872506844,0.0017598748533437622,0.1362925303089558,0.0011732499022291747,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,1779,0.5437041564792175,2220,163528,1352.9,811250
26125125441,3846,8.254788926148725,0.6630893062476044,408.0,0.9485179407176287,0.0514820592823713,0.0013000520020800832,0.6203848153926157,0.040821632865314615,0.0013000520020800832,0.2756110244409776,0.0,0.9427776326929826,0.001868838200265723,0.10640966816551427,0.4687,0.663991314368717,0.16488514742203686,0.47242226303456886,2163,0.8290532771176696,2386,145802,1730.0,1133560
26101101002,1831,7.5126175446745105,0.6126234132581101,417.4,0.9344620425996724,0.0655379574003277,0.004915346805024577,0.894593118514473,0.004369197160021846,0.015292190060076462,0.0032768978700163844,0.0,0.0,0.0005315451608946314,0.12777527906120947,0.4365,0.4962771327612317,0.29674043388204513,0.2029870271448817,1069,0.7538787023977433,1638,5444,868.7000000000002,0
26103103026,3232,8.080856419640986,0.65,54.299999999999955,0.9501856435643564,0.04981435643564357,0.001547029702970297,0.9310024752475248,0.001547029702970297,0.01021039603960396,0.0009282178217821782,0.0,0.0,-0.0037938997690669706,0.12083495786221995,0.4284,0.5391965566714491,0.27382317882284146,0.3294424577738794,1789,0.7350041084634347,3009,12175,1582.1000000000001,0
26115115014,2910,7.975908360165538,0.5961713764813127,545.0,0.9467353951890034,0.05326460481099656,0.0006872852233676976,0.9298969072164949,0.001718213058419244,0.0006872852233676976,0.005498281786941581,0.0,0.5852283566086265,0.0001870070194420512,0.08934260353843997,0.4203,0.7422401739940966,0.3047937718039145,0.20514453559444482,1694,0.772105742935278,2706,32064,1308.0,88967
26115115047,3374,8.123854263105914,0.3874739039665971,26.399999999999977,0.8944872554831061,0.1055127445168939,0.004742145820983995,0.7454060462359218,0.0981031416716064,0.009187907528156491,0.006816834617664493,0.0011855364552459987,0.5852283566086265,0.0001870070194420512,0.08934260353843997,0.4203,0.7422401739940966,0.3047937718039145,0.20514453559444482,1260,0.5260960334029228,2515,32064,928.0,88967
26117117008,2239,7.713784616598755,0.5310497237569061,552.9000000000001,0.962929879410451,0.03707012058954891,0.0013398838767306833,0.9464046449307727,0.0022331397945511387,0.0022331397945511387,0.0031263957123715946,0.0,0.0,0.0032170059766924762,0.12920063709334048,0.4178,0.6530176935450032,0.3413655528857052,0.13333635580541325,1308,0.7226519337016575,2119,15059,961.2,0
26117117028,2538,7.839131648274333,0.567287784679089,566.0,0.9566587864460205,0.04334121355397951,0.0015760441292356187,0.9357762017336485,0.0027580772261623326,0.004728132387706856,0.00512214342001576,0.0,0.0,0.0032170059766924762,0.12920063709334048,0.4178,0.6530176935450032,0.3413655528857052,0.13333635580541325,1403,0.7261904761904762,2375,15059,1096.0,0
26121121013,3285,8.09712193091871,0.6658814291323125,628.0,0.94337899543379,0.05662100456621005,0.0030441400304414,0.9092846270928463,0.010958904109589041,0.009436834094368341,0.005175038051750381,0.00030441400304414006,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,2076,0.8150765606595995,2987,32195,1696.0,121605
26121121019,2918,7.978653729082731,0.6654010238907851,161.80000000000007,0.9126113776559287,0.08738862234407128,0.0027416038382453737,0.8827964359150103,0.013708019191226868,0.005825908156271419,0.00411240575736806,0.0,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,1941,0.8280716723549488,2576,32195,1559.7000000000003,121605
26121121030,3106,8.041091003708633,0.37393767705382436,675.0,0.9185447520927238,0.08145524790727623,0.00901481004507405,0.5164198325820991,0.3374114616870573,0.009336767546683838,0.0022537025112685126,0.0,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,1448,0.5859975718332658,1604,32195,924.0,121605
26121121043,2407,7.786136437783072,0.4743156668608038,75.60000000000002,0.9098462816784378,0.0901537183215621,0.004154549231408392,0.7823016202742002,0.08890735355213959,0.01703365184877441,0.007062733693394266,0.0004154549231408392,0.706233883894348,0.0014656918469448403,0.10583564631817054,0.4391,0.6649840738541273,0.27200452848042445,0.19716632027170883,1090,0.634828188701223,1883,32195,814.4000000000001,121605
